Moisture (%),Storage Temp (°C),RH (%),Initial FFA (%),Initial Microbial Count (log CFU/g),Shelf life (days)
11.2,25,65,0.35,2.1,120
12.5,30,70,0.42,2.5,90
13,35,80,0.4,2.7,60
10.8,20,60,0.3,2,150
11.5,27,75,0.38,2.2,110
12,30,85,0.41,2.6,75
10,15,55,0.28,1.8,180
13.5,35,90,0.48,3,45
11,22,65,0.32,2.1,130
12.8,32,78,0.45,2.9,65
10.5,18,50,0.31,2,160
12.3,28,72,0.39,2.4,95
13.2,33,85,0.44,2.8,55
11.3,26,68,0.36,2.2,115
12.7,31,77,0.43,2.6,70
10.2,17,52,0.29,1.9,170
13.3,36,92,0.47,3.1,40
11.1,23,62,0.33,2,125
12.1,29,76,0.4,2.5,85
10.7,21,58,0.3,1.9,145
